t,w
2016-03-08 18:11:00,69000.77468177245
2016-03-08 19:11:00,69001.08700593327
2016-03-08 20:11:00,69000.47887796893
2016-03-08 21:11:00,69000.11932438331
2016-03-08 22:11:00,69000.37695308695
2016-03-08 23:11:00,69000.58236215287
2016-03-09 00:11:00,69000.02348354673
2016-03-09 01:11:00,69000.44754991781
2016-03-09 02:11:00,69000.63798323911
2016-03-09 03:11:00,69000.85631751725
2016-03-09 04:11:00,69000.26723096255
2016-03-09 05:11:00,69000.03497513018
2016-03-09 06:11:00,69000.44007531859
2016-03-09 07:11:00,69000.27488475162
2016-03-09 08:11:00,69000.35205661545
2016-03-09 09:11:00,69000.2379853416
2016-03-09 10:11:00,69000.4769007202
2016-03-09 11:11:00,69000.21396790468
2016-03-09 12:11:00,69000.66188244343
2016-03-09 13:11:00,69000.38481867318
2016-03-09 14:11:00,69000.19468382298
2016-03-09 15:11:00,69001.09905136048
2016-03-09 16:11:00,69000.6612584916
2016-03-09 17:11:00,69000.48264394356
2016-03-09 18:11:00,69000.24701008783
2016-03-09 19:11:00,69000.3137212163
2016-03-09 20:11:00,69000.65743363557
2016-03-09 21:11:00,69000.71559246269
2016-03-09 22:11:00,69000.18366464341
2016-03-09 23:11:00,69000.57050712322
2016-03-10 00:11:00,69000.19876727831
2016-03-10 01:11:00,69000.50646142873
2016-03-10 02:11:00,69000.55330589451
2016-03-10 03:11:00,69000.18227231709
2016-03-10 04:11:00,69000.25806286286
2016-03-10 05:11:00,69000.68577401311
2016-03-10 06:11:00,69000.19441225287
2016-03-10 07:11:00,69000.15235462214
2016-03-10 08:11:00,69000.25388491219
2016-03-10 09:11:00,69000.38879118643
2016-03-10 10:11:00,69001.11524595485
2016-03-10 11:11:00,69000.51833431421
2016-03-10 12:11:00,69000.69105991951
2016-03-10 13:11:00,69000.81743883548
2016-03-10 14:11:00,69000.49915848921
2016-03-10 15:11:00,69001.0201356702
2016-03-10 16:11:00,69000.23018344313
2016-03-10 17:11:00,69000.43927739929
2016-03-10 18:11:00,69001.0093250614
2016-03-10 19:11:00,69000.59210866103
2016-03-10 20:11:00,69000.93197064199
2016-03-10 21:11:00,69000.97795980093
2016-03-10 22:11:00,69000.52282015172
2016-03-10 23:11:00,69000.10598869398
2016-03-11 00:11:00,69000.12176909028
2016-03-11 01:11:00,69000.62087471918
2016-03-11 02:11:00,69001.33854235185
2016-03-11 03:11:00,69000.58590832487
2016-03-11 04:11:00,69000.35866455761
2016-03-11 05:11:00,69000.42756945356
2016-03-11 06:11:00,69000.45554163893
2016-03-11 07:11:00,69000.50541248148
2016-03-11 08:11:00,69000.68134527004
2016-03-11 09:11:00,69000.86138979523
2016-03-11 10:11:00,69001.47805189986
2016-03-11 11:11:00,69000.87941224764
2016-03-11 12:11:00,69000.76426546524
2016-03-11 13:11:00,69000.64479167953
2016-03-11 14:11:00,69000.08925860129
2016-03-11 15:11:00,69000.40379669736
2016-03-11 16:11:00,69001.2687471301
2016-03-11 17:11:00,69000.76191742397
2016-03-11 18:11:00,69000.76385463403
2016-03-11 19:11:00,69000.48682450326
2016-03-11 20:11:00,69000.40185616192
2016-03-11 21:11:00,69000.57052581596
2016-03-11 22:11:00,69000.96175160288
2016-03-11 23:11:00,69000.97074555932
2016-03-12 00:11:00,69000.89122679038
2016-03-12 01:11:00,69000.06535204414
2016-03-12 02:11:00,69000.39548172132
2016-03-12 03:11:00,69000.46615541271
2016-03-12 04:11:00,69000.13064440181
2016-03-12 05:11:00,69000.76108521677
2016-03-12 06:11:00,69000.15460795119
2016-03-12 07:11:00,69001.42897456468
2016-03-12 08:11:00,69000.63318980737
2016-03-12 09:11:00,69000.50489423274
2016-03-12 10:11:00,69000.13707158715
2016-03-12 11:11:00,69000.38986801871
2016-03-12 12:11:00,69001.06157749778
2016-03-12 13:11:00,69000.16165542303
2016-03-12 14:11:00,69000.28379408622
2016-03-12 15:11:00,69000.92113216422
2016-03-12 16:11:00,69000.61021835098
2016-03-12 17:11:00,69000.45244748266
2016-03-12 18:11:00,69000.06877661348
2016-03-12 19:11:00,69000.82487489676
2016-03-12 20:11:00,69000.03693054023
2016-03-12 21:11:00,69000.14086971703
2016-03-12 22:11:00,69000.34153186073
2016-03-12 23:11:00,69001.10568846534
2016-03-13 00:11:00,69000.28230658996
2016-03-13 01:11:00,69000.5085149785
2016-03-13 02:11:00,69000.54217450217
2016-03-13 03:11:00,69000.13086279291
2016-03-13 04:11:00,69000.3472157078
2016-03-13 05:11:00,69000.40068016875
2016-03-13 06:11:00,69000.66570596096
2016-03-13 07:11:00,69000.46002349087
2016-03-13 08:11:00,69000.37039768715
2016-03-13 09:11:00,69000.20235341931
2016-03-13 10:11:00,69001.2312390871
2016-03-13 11:11:00,69000.40568990061
2016-03-13 12:11:00,69000.38254096943
2016-03-13 13:11:00,69000.768247616
2016-03-13 14:11:00,69001.1019715569
2016-03-13 15:11:00,69000.5368826862
2016-03-13 16:11:00,69000.61662918187
2016-03-13 17:11:00,69000.07385203283
2016-03-13 18:11:00,69000.52700671025
2016-03-13 19:11:00,69000.62729036761
2016-03-13 20:11:00,69000.22764199717
2016-03-13 21:11:00,69000.71090407112
2016-03-13 22:11:00,69000.01010924442
2016-03-13 23:11:00,69001.10874103577
2016-03-14 00:11:00,69000.0687558444
2016-03-14 01:11:00,69000.85035058246
2016-03-14 02:11:00,69000.12639479464
2016-03-14 03:11:00,69000.69675885828
2016-03-14 04:11:00,69001.01676651642
2016-03-14 05:11:00,69000.17717513953
2016-03-14 06:11:00,69000.42808058514
2016-03-14 07:11:00,69000.4762176275
2016-03-14 08:11:00,69000.03529196478
2016-03-14 09:11:00,69000.2401763618
2016-03-14 10:11:00,69000.9360446528
2016-03-14 11:11:00,69000.00027323661
2016-03-14 12:11:00,69000.29863693107
2016-03-14 13:11:00,69000.11681772656
2016-03-14 14:11:00,69000.00748762547
2016-03-14 15:11:00,69000.60849787702
2016-03-14 16:11:00,69000.8932247821
2016-03-14 17:11:00,69000.07418795241
2016-03-14 18:11:00,69000.69281982431
2016-03-14 19:11:00,69000.6569383677
2016-03-14 20:11:00,69000.3107545918
2016-03-14 21:11:00,69000.59689892663
2016-03-14 22:11:00,69000.0416011516
2016-03-14 23:11:00,69000.06577769369
2016-03-15 00:11:00,69000.0484489325
2016-03-15 01:11:00,69000.05201998218
2016-03-15 02:11:00,69000.37672457549
2016-03-15 03:11:00,69000.63750913845
2016-03-15 04:11:00,69000.84413269501
2016-03-15 05:11:00,69000.12297346264
2016-03-15 06:11:00,69001.10947012484
2016-03-15 07:11:00,69000.07880455542
2016-03-15 08:11:00,69000.29702869598
2016-03-15 09:11:00,69000.6580901261
2016-03-15 10:11:00,69000.64226704212
2016-03-15 11:11:00,69000.86779753833
2016-03-15 12:11:00,69000.79091294762
2016-03-15 13:11:00,69000.88688765425
2016-03-15 14:11:00,69000.11275176182
2016-03-15 15:11:00,69000.30073377704
2016-03-15 16:11:00,69000.2138126855
2016-03-15 17:11:00,69000.57218819308
2016-03-15 18:11:00,69000.2245389726
2016-03-15 19:11:00,69000.98307238444
2016-03-15 20:11:00,69000.64378667787
2016-03-15 21:11:00,69000.70794623917
2016-03-15 22:11:00,69000.2783689115
2016-03-15 23:11:00,69000.26347950564
2016-03-16 00:11:00,69000.30968686368
2016-03-16 01:11:00,69000.45556378544
2016-03-16 02:11:00,69000.44243543236
2016-03-16 03:11:00,69000.03970787101
2016-03-16 04:11:00,69000.70080999634
2016-03-16 05:11:00,69000.51648698995
2016-03-16 06:11:00,69000.67706235331
2016-03-16 07:11:00,69000.38346284907
2016-03-16 08:11:00,69000.19183914542
2016-03-16 09:11:00,69000.48129969182
2016-03-16 10:11:00,69000.23172555632
2016-03-16 11:11:00,69000.68227163675
2016-03-16 12:11:00,69000.43516326413
2016-03-16 13:11:00,69000.53940982849
2016-03-16 14:11:00,69000.64839749825
2016-03-16 15:11:00,69000.1661707612
2016-03-16 16:11:00,69000.15353059492
2016-03-16 17:11:00,69000.23094449853
2016-03-16 18:11:00,69000.36893779202
2016-03-16 19:11:00,69000.96127735349
2016-03-16 20:11:00,69000.30170342408
2016-03-16 21:11:00,69000.28801996095
2016-03-16 22:11:00,69000.80151175785
2016-03-16 23:11:00,69000.96872089064
2016-03-17 00:11:00,69000.61439053298
2016-03-17 01:11:00,69000.86081484001
2016-03-17 02:11:00,69000.46068193186
2016-03-17 03:11:00,69000.51095687918
2016-03-17 04:11:00,69000.47124468873
2016-03-17 05:11:00,69000.787066542
2016-03-17 06:11:00,69000.49230487586
2016-03-17 07:11:00,69000.4707123183
2016-03-17 08:11:00,69000.09409599987
2016-03-17 09:11:00,69000.09273138116
2016-03-17 10:11:00,69000.43995947417
2016-03-17 11:11:00,69000.34593530865
2016-03-17 12:11:00,69000.83807164295
2016-03-17 13:11:00,69000.31851516067
2016-03-17 14:11:00,69000.67206954432
2016-03-17 15:11:00,69000.40164342706
2016-03-17 16:11:00,69000.04022511521
2016-03-17 17:11:00,69000.01252699188
2016-03-17 18:11:00,69000.31057834972
2016-03-17 19:11:00,69000.4954845188
2016-03-17 20:11:00,69000.02398439446
2016-03-17 21:11:00,69000.8476856772
2016-03-17 22:11:00,69000.70084940597
2016-03-17 23:11:00,69000.78281258584
2016-03-18 00:11:00,69000.50422533377
2016-03-18 01:11:00,69000.72044778516
2016-03-18 02:11:00,69000.64614199231
2016-03-18 03:11:00,69000.23406281343
2016-03-18 04:11:00,69000.19750078706
2016-03-18 05:11:00,69001.13598048595
2016-03-18 06:11:00,69000.17075896352
2016-03-18 07:11:00,69000.64635295529
2016-03-18 08:11:00,69000.71791693717
2016-03-18 09:11:00,69000.54868325015
2016-03-18 10:11:00,69000.659180331
2016-03-18 11:11:00,69001.3792263354
2016-03-18 12:11:00,69000.2150530172
2016-03-18 13:11:00,69000.02571967809
2016-03-18 14:11:00,69001.12397896888
2016-03-18 15:11:00,69000.88176314093
2016-03-18 16:11:00,69000.25746580832
2016-03-18 17:11:00,69001.13527452112
2016-03-18 18:11:00,69000.14687482284
2016-03-18 19:11:00,69000.14724896554
2016-03-18 20:11:00,69000.45613539654
2016-03-18 21:11:00,69000.27545235366
2016-03-18 22:11:00,69000.4554306417
2016-03-18 23:11:00,69000.17000398053
2016-03-19 00:11:00,69000.09739985297
2016-03-19 01:11:00,69000.29785840951
2016-03-19 02:11:00,69000.77920395286
2016-03-19 03:11:00,69000.09130144145
2016-03-19 04:11:00,69000.06338317088
2016-03-19 05:11:00,69000.69260115974
2016-03-19 06:11:00,69000.32376995875
2016-03-19 07:11:00,69001.2297711385
2016-03-19 08:11:00,69001.20149507315
2016-03-19 09:11:00,69000.16276874815
2016-03-19 10:11:00,69000.34913617208
2016-03-19 11:11:00,69000.01516077628
2016-03-19 12:11:00,69000.55720288698
2016-03-19 13:11:00,69000.16285875352
2016-03-19 14:11:00,69000.84172015432
2016-03-19 15:11:00,69000.03049351434
2016-03-19 16:11:00,69000.22496505668
2016-03-19 17:11:00,69000.48140683203
2016-03-19 18:11:00,69001.0052432056
2016-03-19 19:11:00,69000.05172118811
2016-03-19 20:11:00,69000.61932677412
2016-03-19 21:11:00,69000.44613685824
2016-03-19 22:11:00,69000.52316420089
2016-03-19 23:11:00,69000.27538500594
2016-03-20 00:11:00,69000.30077132012
2016-03-20 01:11:00,69000.45268573919
2016-03-20 02:11:00,69000.49901181886
2016-03-20 03:11:00,69000.01224607351
2016-03-20 04:11:00,69000.41953709522
2016-03-20 05:11:00,69000.49831040311
2016-03-20 06:11:00,69000.80083139907
2016-03-20 07:11:00,69000.27731142042
2016-03-20 08:11:00,69001.073789906
2016-03-20 09:11:00,69000.25374431784
2016-03-20 10:11:00,69000.18362890332
2016-03-20 11:11:00,69000.1227252142
2016-03-20 12:11:00,69000.40509567948
2016-03-20 13:11:00,69000.9217945829
2016-03-20 14:11:00,69000.62240095041
2016-03-20 15:11:00,69000.63003257857
2016-03-20 16:11:00,69000.48814034164
2016-03-20 17:11:00,69000.06004451554
2016-03-20 18:11:00,69001.15858767192
2016-03-20 19:11:00,69000.7939944879
2016-03-20 20:11:00,69000.19386977816
2016-03-20 21:11:00,69000.41152966095
2016-03-20 22:11:00,69000.44645841306
2016-03-20 23:11:00,69000.79023602152
2016-03-21 00:11:00,69000.77196252225
2016-03-21 01:11:00,69000.77637581408
2016-03-21 02:11:00,69000.35038602476
2016-03-21 03:11:00,69000.7406452289
2016-03-21 04:11:00,69000.55694853312
2016-03-21 05:11:00,69000.25120442237
2016-03-21 06:11:00,69000.54800711466
2016-03-21 07:11:00,69000.37145366256
2016-03-21 08:11:00,69000.40412872615
2016-03-21 09:11:00,69000.64155645663
2016-03-21 10:11:00,69000.17394867903
2016-03-21 11:11:00,69001.3279945393
2016-03-21 12:11:00,69000.7272255911
2016-03-21 13:11:00,69000.60292976233
2016-03-21 14:11:00,69000.86652549746
2016-03-21 15:11:00,69000.43661898421
2016-03-21 16:11:00,69000.9808150614
2016-03-21 17:11:00,69000.48763559516
2016-03-21 18:11:00,69000.54690669054
2016-03-21 19:11:00,69000.22928615024
2016-03-21 20:11:00,69000.15580915766
2016-03-21 21:11:00,69000.9153518929
2016-03-21 22:11:00,69000.8872089543
2016-03-21 23:11:00,69000.32424864308
2016-03-22 00:11:00,69000.99463976463
2016-03-22 01:11:00,69001.25979145429
2016-03-22 02:11:00,69000.27972029129
2016-03-22 03:11:00,69000.6751857484
2016-03-22 04:11:00,69000.60898161893
2016-03-22 05:11:00,69000.06782629582
2016-03-22 06:11:00,69000.08745850802
2016-03-22 07:11:00,69000.702716099
2016-03-22 08:11:00,69000.27469514815
2016-03-22 09:11:00,69000.22964554833
2016-03-22 10:11:00,69000.52916972162
2016-03-22 11:11:00,69000.57223800865
2016-03-22 12:11:00,69000.18149170226
2016-03-22 13:11:00,69000.41036710041
2016-03-22 14:11:00,69000.76890432234
2016-03-22 15:11:00,69000.61145766423
2016-03-22 16:11:00,69000.85433615484
2016-03-22 17:11:00,69000.76911099712
2016-03-22 18:11:00,69000.67083979555
2016-03-22 19:11:00,69000.08385565957
2016-03-22 20:11:00,69000.35313840462
2016-03-22 21:11:00,69000.3613572215
2016-03-22 22:11:00,69000.72716027731
2016-03-22 23:11:00,69000.23099297611
2016-03-23 00:11:00,69000.02714071058
2016-03-23 01:11:00,69000.31181605488
2016-03-23 02:11:00,69000.1679938498
2016-03-23 03:11:00,69000.32955964249
2016-03-23 04:11:00,69001.17164737656
2016-03-23 05:11:00,69000.1956088722
2016-03-23 06:11:00,69001.04927780696
2016-03-23 07:11:00,69000.08116828254
2016-03-23 08:11:00,69000.16210072426
2016-03-23 09:11:00,69000.42175429365
2016-03-23 10:11:00,69000.37701725845
2016-03-23 11:11:00,69000.39582711992
2016-03-23 12:11:00,69000.65642412462
2016-03-23 13:11:00,69000.88952590768
2016-03-23 14:11:00,69001.09345660883
2016-03-23 15:11:00,69000.25385763583
2016-03-23 16:11:00,69000.00000918
2016-03-23 17:11:00,69000.29599714496
2016-03-23 18:11:00,69000.35061921822
2016-03-23 19:11:00,69000.07401483631
2016-03-23 20:11:00,69000.33846377677
2016-03-23 21:11:00,69000.40489294464
2016-03-23 22:11:00,69000.83898528235
2016-03-23 23:11:00,69000.86428010245
2016-03-24 00:11:00,69000.58769625201
2016-03-24 01:11:00,69000.6979516326
2016-03-24 02:11:00,69000.11243487263
2016-03-24 03:11:00,69000.58024720082
2016-03-24 04:11:00,69000.52767084847
2016-03-24 05:11:00,69000.11777385687
2016-03-24 06:11:00,69000.9198487262
2016-03-24 07:11:00,69000.10453356849
2016-03-24 08:11:00,69000.30685987261
2016-03-24 09:11:00,69000.8024505039
2016-03-24 10:11:00,69000.3488737979
2016-03-24 11:11:00,69000.76500524084
2016-03-24 12:11:00,69000.4106202353
2016-03-24 13:11:00,69000.03919178332
2016-03-24 14:11:00,69000.24914279212
2016-03-24 15:11:00,69000.03884974157
2016-03-24 16:11:00,69000.23250963654
2016-03-24 17:11:00,69000.39063299548
2016-03-24 18:11:00,69000.63641549477
2016-03-24 19:11:00,69000.80090183987
2016-03-24 20:11:00,69000.05201127795
2016-03-24 21:11:00,69000.37613603282
2016-03-24 22:11:00,69000.41162632329
2016-03-24 23:11:00,69000.82454228088
2016-03-25 00:11:00,69000.708315824
2016-03-25 01:11:00,69000.49837307741
2016-03-25 02:11:00,69000.11683433026
2016-03-25 03:11:00,69000.44012232107
2016-03-25 04:11:00,69000.03561992999
2016-03-25 05:11:00,69000.08021359054
2016-03-25 06:11:00,69000.68829144505
2016-03-25 07:11:00,69000.2371635415
2016-03-25 08:11:00,69000.12168261233
2016-03-25 09:11:00,69000.79095365653
2016-03-25 10:11:00,69000.4718352069
2016-03-25 11:11:00,69001.54658573728
2016-03-25 12:11:00,69001.15424952291
2016-03-25 13:11:00,69000.84744988561
2016-03-25 14:11:00,69000.43494531959
2016-03-25 15:11:00,69000.26062646588
2016-03-25 16:11:00,69001.36055956874
2016-03-25 17:11:00,69000.40968319958
2016-03-25 18:11:00,69000.30998410031
2016-03-25 19:11:00,69000.45352829999
2016-03-25 20:11:00,69000.53012176414
2016-03-25 21:11:00,69000.65134074244
2016-03-25 22:11:00,69000.26236975945
2016-03-25 23:11:00,69001.30462091415
2016-03-26 00:11:00,69000.57630615094
2016-03-26 01:11:00,69000.73088302498
2016-03-26 02:11:00,69000.80582846167
2016-03-26 03:11:00,69000.64832115707
2016-03-26 04:11:00,69000.90622761667
2016-03-26 05:11:00,69000.60730279642
2016-03-26 06:11:00,69001.14298985539
2016-03-26 07:11:00,69000.32108444136
2016-03-26 08:11:00,69000.16308487722
2016-03-26 09:11:00,69000.21315283782
2016-03-26 10:11:00,69000.79846939282
2016-03-26 11:11:00,69000.82198457942
2016-03-26 12:11:00,69000.2083527386
2016-03-26 13:11:00,69000.17453097935
2016-03-26 14:11:00,69000.42592995992
2016-03-26 15:11:00,69000.56546843369
2016-03-26 16:11:00,69000.38408531224
2016-03-26 17:11:00,69001.0927320505
2016-03-26 18:11:00,69000.28503458809
2016-03-26 19:11:00,69000.47462075797
2016-03-26 20:11:00,69000.2590532571
2016-03-26 21:11:00,69000.51562607546
2016-03-26 22:11:00,69000.6193678107
2016-03-26 23:11:00,69000.4418657967
2016-03-27 00:11:00,69000.49040902975
2016-03-27 01:11:00,69000.04449323643
2016-03-27 02:11:00,69000.78159892648
2016-03-27 03:11:00,69000.37026145532
2016-03-27 04:11:00,69000.40535508162
2016-03-27 05:11:00,69000.34658773974
2016-03-27 06:11:00,69000.82434490054
2016-03-27 07:11:00,69000.89739784501
2016-03-27 08:11:00,69000.67923689268
2016-03-27 09:11:00,69000.23233662779
2016-03-27 10:11:00,69000.74729200345
2016-03-27 11:11:00,69000.2562840256
2016-03-27 12:11:00,69000.40271507735
2016-03-27 13:11:00,69000.07840947971
2016-03-27 14:11:00,69000.26399012972
2016-03-27 15:11:00,69000.94801180884
2016-03-27 16:11:00,69000.45944672734
2016-03-27 17:11:00,69000.28270399787
2016-03-27 18:11:00,69000.95784305001
2016-03-27 19:11:00,69000.43084769441
2016-03-27 20:11:00,69000.65188678159
2016-03-27 21:11:00,69000.06951310897
2016-03-27 22:11:00,69000.13220037842
2016-03-27 23:11:00,69000.1980251013
2016-03-28 00:11:00,69000.50003739103
2016-03-28 01:11:00,69000.24297218515
2016-03-28 02:11:00,69000.6675936134
2016-03-28 03:11:00,69000.9575859602
2016-03-28 04:11:00,69000.51250770933
2016-03-28 05:11:00,69000.37626817488
2016-03-28 06:11:00,69000.69287705945
2016-03-28 07:11:00,69000.18462501299
2016-03-28 08:11:00,69001.03267020837
2016-03-28 09:11:00,69000.56886894543
2016-03-28 10:11:00,69000.75138073417
2016-03-28 11:11:00,69000.37299269879
2016-03-28 12:11:00,69001.03147671798
2016-03-28 13:11:00,69000.89074044087
2016-03-28 14:11:00,69000.41106834207
2016-03-28 15:11:00,69000.83242724098
2016-03-28 16:11:00,69000.59535946236
2016-03-28 17:11:00,69000.39498757606
2016-03-28 18:11:00,69000.10276592101
2016-03-28 19:11:00,69000.46282645102
2016-03-28 20:11:00,69000.09293914124
2016-03-28 21:11:00,69001.00712673143
2016-03-28 22:11:00,69000.20475605808
2016-03-28 23:11:00,69001.25096845021
2016-03-29 00:11:00,69000.1687940978
2016-03-29 01:11:00,69000.2691210597
2016-03-29 02:11:00,69000.22570334969
2016-03-29 03:11:00,69000.90943904022
2016-03-29 04:11:00,69000.01193067498
2016-03-29 05:11:00,69000.85968916789
2016-03-29 06:11:00,69000.40815271132
2016-03-29 07:11:00,69000.20750098232
2016-03-29 08:11:00,69000.48806871533
2016-03-29 09:11:00,69000.70694832133
2016-03-29 10:11:00,69000.88111298883
2016-03-29 11:11:00,69001.01379864175
2016-03-29 12:11:00,69000.21786015767
2016-03-29 13:11:00,69000.90836850292
2016-03-29 14:11:00,69000.6068397257
2016-03-29 15:11:00,69000.69516452275
2016-03-29 16:11:00,69001.02242983393
2016-03-29 17:11:00,69000.5327022648
2016-03-29 18:11:00,69000.75367087113
2016-03-29 19:11:00,69001.02718400388
2016-03-29 20:11:00,69000.13847893862
2016-03-29 21:11:00,69000.20544248105
2016-03-29 22:11:00,69000.02972484632
2016-03-29 23:11:00,69000.3435974134
2016-03-30 00:11:00,69000.41426553302
2016-03-30 01:11:00,69000.94669632611
2016-03-30 02:11:00,69000.65372233534
2016-03-30 03:11:00,69000.31023035655
2016-03-30 04:11:00,69000.97439026133
2016-03-30 05:11:00,69000.9412614688
2016-03-30 06:11:00,69001.18913268342
2016-03-30 07:11:00,69001.21338251479
2016-03-30 08:11:00,69000.56670480967
2016-03-30 09:11:00,69000.35198181303
2016-03-30 10:11:00,69000.44387413723
2016-03-30 11:11:00,69000.84596449847
2016-03-30 12:11:00,69000.38214280763
2016-03-30 13:11:00,69000.33090378004
2016-03-30 14:11:00,69000.80357746435
2016-03-30 15:11:00,69000.29410574267
2016-03-30 16:11:00,69000.26338279973
2016-03-30 17:11:00,69000.4244498256
2016-03-30 18:11:00,69000.25235520913
2016-03-30 19:11:00,69000.05383982442
2016-03-30 20:11:00,69000.36664997325
2016-03-30 21:11:00,69000.57319564933
2016-03-30 22:11:00,69000.99092278669
2016-03-30 23:11:00,69001.13451846082
2016-03-31 00:11:00,69000.54445388324
2016-03-31 01:11:00,69000.28381303417
2016-03-31 02:11:00,69000.29076491811
2016-03-31 03:11:00,69000.99826509113
2016-03-31 04:11:00,69000.47676173039
2016-03-31 05:11:00,69000.66512141844
2016-03-31 06:11:00,69000.75064044783
2016-03-31 07:11:00,69000.61604762684
2016-03-31 08:11:00,69000.44644168034
2016-03-31 09:11:00,69000.4863437359
2016-03-31 10:11:00,69000.80752522373
2016-03-31 11:11:00,69000.12243522656
2016-03-31 12:11:00,69000.57294183785
2016-03-31 13:11:00,69000.60954368646
2016-03-31 14:11:00,69001.3140116756
2016-03-31 15:11:00,69000.28908474174
2016-03-31 16:11:00,69000.21820904464
2016-03-31 17:11:00,69000.47902302648
2016-03-31 18:11:00,69000.73974498981
2016-03-31 19:11:00,69000.01124562818
2016-03-31 20:11:00,69000.81084709945
2016-03-31 21:11:00,69000.69390888081
2016-03-31 22:11:00,69000.17934260634
2016-03-31 23:11:00,69000.1923373208
2016-04-01 00:11:00,69000.94151222441
2016-04-01 01:11:00,69000.48965320099
2016-04-01 02:11:00,69001.12721084623
2016-04-01 03:11:00,69000.3721860046
2016-04-01 04:11:00,69000.25028423645
2016-04-01 05:11:00,69000.31360724133
2016-04-01 06:11:00,69000.16400482242
2016-04-01 07:11:00,69000.7087348131
2016-04-01 08:11:00,69000.36264692257
2016-04-01 09:11:00,69000.23706355177
2016-04-01 10:11:00,69000.1822743049
2016-04-01 11:11:00,69000.3814195188
2016-04-01 12:11:00,69001.08599033611
2016-04-01 13:11:00,69000.50831263344
2016-04-01 14:11:00,69000.87734233985
2016-04-01 15:11:00,69000.36519853021
2016-04-01 16:11:00,69000.5587776801
2016-04-01 17:11:00,69000.52406941626
2016-04-01 18:11:00,69000.71986808997
2016-04-01 19:11:00,69000.40707986176
2016-04-01 20:11:00,69000.51511462357
2016-04-01 21:11:00,69000.24594142014
2016-04-01 22:11:00,69000.36136945534
2016-04-01 23:11:00,69000.76103038945
2016-04-02 00:11:00,69000.46565893835
2016-04-02 01:11:00,69000.64718387078
2016-04-02 02:11:00,69000.23179425555
2016-04-02 03:11:00,69000.6750773782
2016-04-02 04:11:00,69000.54288228229
2016-04-02 05:11:00,69000.56606067203
2016-04-02 06:11:00,69000.35161352335
2016-04-02 07:11:00,69000.51671327534
2016-04-02 08:11:00,69000.61789752806
2016-04-02 09:11:00,69000.56411045318
2016-04-02 10:11:00,69000.76874801646
2016-04-02 11:11:00,69000.3649993473
2016-04-02 12:11:00,69000.78433954236
2016-04-02 13:11:00,69000.73052986492
2016-04-02 14:11:00,69000.18390187506
2016-04-02 15:11:00,69000.65079955623
2016-04-02 16:11:00,69000.26008442443
2016-04-02 17:11:00,69000.64446075272
2016-04-02 18:11:00,69000.1690592765
2016-04-02 19:11:00,69000.54523397803
2016-04-02 20:11:00,69000.07114962269
2016-04-02 21:11:00,69000.44677033708
2016-04-02 22:11:00,69000.51985273718
2016-04-02 23:11:00,69000.54505991776
2016-04-03 00:11:00,69000.60006836023
2016-04-03 01:11:00,69001.10429844717
2016-04-03 02:11:00,69000.31239885298
2016-04-03 03:11:00,69000.68418651477
2016-04-03 04:11:00,69000.33693152673
2016-04-03 05:11:00,69000.7501631593
2016-04-03 06:11:00,69000.64726632394
2016-04-03 07:11:00,69000.15391371014
2016-04-03 08:11:00,69000.71508383797
2016-04-03 09:11:00,69000.58470698135
2016-04-03 10:11:00,69000.3811495302
2016-04-03 11:11:00,69000.38053686687
2016-04-03 12:11:00,69000.94881340537
2016-04-03 13:11:00,69000.49749936108
2016-04-03 14:11:00,69000.42337358599
2016-04-03 15:11:00,69000.73588855479
2016-04-03 16:11:00,69000.601500903
2016-04-03 17:11:00,69000.69452855554
2016-04-03 18:11:00,69000.76673367932
2016-04-03 19:11:00,69000.07965151726
2016-04-03 20:11:00,69000.54770653196
2016-04-03 21:11:00,69000.90604957372
2016-04-03 22:11:00,69000.65189409516
2016-04-03 23:11:00,69000.8276906524
2016-04-04 00:11:00,69000.7548692023
2016-04-04 01:11:00,69001.10378393758
2016-04-04 02:11:00,69000.5006613177
2016-04-04 03:11:00,69000.47227482007
2016-04-04 04:11:00,69000.68607245559
2016-04-04 05:11:00,69000.82774151361
2016-04-04 06:11:00,69001.03013759856
2016-04-04 07:11:00,69000.42201748567
2016-04-04 08:11:00,69000.38635291428
2016-04-04 09:11:00,69000.86779892986
2016-04-04 10:11:00,69000.01097597559
2016-04-04 11:11:00,69000.25678850492
2016-04-04 12:11:00,69000.05170009905
2016-04-04 13:11:00,69001.17286852152
2016-04-04 14:11:00,69000.68590921538
2016-04-04 15:11:00,69000.0823575868
2016-04-04 16:11:00,69000.77689753228
2016-04-04 17:11:00,69000.51606040091
2016-04-04 18:11:00,69000.62061145152
2016-04-04 19:11:00,69001.29975395078
2016-04-04 20:11:00,69000.24629893762
2016-04-04 21:11:00,69001.30204437117
2016-04-04 22:11:00,69000.04326245753
2016-04-04 23:11:00,69000.35064632328
2016-04-05 00:11:00,69000.49405505405
2016-04-05 01:11:00,69000.19298039496
2016-04-05 02:11:00,69000.25321026091
2016-04-05 03:11:00,69000.90188775069
2016-04-05 04:11:00,69000.31584152377
2016-04-05 05:11:00,69000.64626507215
2016-04-05 06:11:00,69000.43898583582
2016-04-05 07:11:00,69000.63623944047
2016-04-05 08:11:00,69000.5227013395
2016-04-05 09:11:00,69000.17580245863
2016-04-05 10:11:00,69000.5913150274
2016-04-05 11:11:00,69000.76787391082
